id,matchid,player,championid,ss1,ss2,role,position
970,106,2,103,14,4,SOLO,MID
971,106,3,50,12,4,SOLO,TOP
972,106,4,29,7,4,DUO_CARRY,BOT
973,106,5,32,4,11,NONE,JUNGLE
974,106,6,497,4,3,DUO_SUPPORT,BOT
975,106,7,67,4,7,DUO_CARRY,BOT
976,106,8,35,11,14,NONE,JUNGLE
977,106,9,80,4,14,SOLO,TOP
978,106,10,45,21,4,SOLO,MID
979,107,1,81,7,4,DUO_CARRY,BOT
980,107,2,19,11,4,NONE,JUNGLE
981,107,3,91,14,4,SOLO,TOP
982,107,4,99,7,4,SOLO,MID
983,107,5,89,4,3,DUO_SUPPORT,BOT
984,107,6,35,3,4,DUO_SUPPORT,BOT
985,107,7,86,4,12,SOLO,TOP
986,107,8,105,4,11,NONE,JUNGLE
987,107,9,115,4,14,SOLO,MID
988,107,10,51,7,4,DUO_CARRY,BOT
989,108,1,245,4,14,SOLO,MID
990,108,2,121,4,11,NONE,JUNGLE
991,108,3,117,3,4,DUO_SUPPORT,BOT
992,108,4,111,12,4,SOLO,TOP
993,108,5,21,4,7,DUO_CARRY,BOT
994,108,6,55,3,4,SOLO,MID
995,108,7,131,4,11,NONE,JUNGLE
996,108,8,122,12,4,SOLO,TOP
997,108,9,202,7,4,DUO_CARRY,BOT
998,108,10,143,4,3,DUO_SUPPORT,BOT
999,109,1,67,4,7,DUO_CARRY,BOT
1000,109,2,43,14,4,SOLO,MID
1001,109,3,497,4,3,DUO_SUPPORT,BOT
1002,109,4,27,14,6,SOLO,TOP
1003,109,5,62,4,11,NONE,JUNGLE
1004,109,6,121,4,11,NONE,JUNGLE
1005,109,7,51,7,4,DUO_CARRY,BOT
1006,109,8,99,3,4,DUO_SUPPORT,BOT
1007,109,9,58,14,4,SOLO,MID
1008,109,10,54,4,12,SOLO,TOP
1009,110,1,51,7,4,DUO_CARRY,BOT
1010,110,2,68,12,4,SOLO,TOP
1011,110,3,19,11,4,NONE,JUNGLE
1012,110,4,53,3,4,DUO_SUPPORT,BOT
1013,110,5,74,4,14,SOLO,MID
1014,110,6,498,4,7,DUO_CARRY,BOT
1015,110,7,497,3,4,DUO_SUPPORT,BOT
1016,110,8,8,14,6,SOLO,MID
1017,110,9,31,4,12,SOLO,TOP
1018,110,10,5,4,11,NONE,JUNGLE
1019,111,1,21,7,4,DUO_CARRY,BOT
1020,111,2,111,3,4,DUO_SUPPORT,BOT
1021,111,3,56,4,11,NONE,JUNGLE
1022,111,4,105,14,4,SOLO,MID
1023,111,5,24,4,12,SOLO,TOP
1024,111,6,245,4,14,SOLO,MID
1025,111,7,201,4,3,DUO_SUPPORT,BOT
1026,111,8,222,4,7,DUO_CARRY,BOT
1027,111,9,58,4,12,SOLO,TOP
1028,111,10,32,11,3,NONE,JUNGLE
1029,112,1,105,21,4,SOLO,MID
1030,112,2,102,4,11,NONE,JUNGLE
1031,112,3,92,4,12,SOLO,TOP
1032,112,4,498,4,7,DUO_CARRY,BOT
1033,112,5,25,3,4,DUO_SUPPORT,BOT
1034,112,6,17,4,14,SOLO,TOP
1035,112,7,236,7,4,DUO_CARRY,BOT
1036,112,8,16,4,3,DUO_SUPPORT,BOT
1037,112,9,45,4,21,SOLO,MID
1038,112,10,5,4,11,NONE,JUNGLE
1039,113,1,15,4,7,DUO_CARRY,BOT
1040,113,2,16,3,4,DUO_SUPPORT,BOT
1041,113,3,64,11,4,NONE,JUNGLE
1042,113,4,8,6,4,SOLO,TOP
1043,113,5,498,4,7,SOLO,MID
1044,113,6,203,4,11,NONE,JUNGLE
1045,113,7,43,4,12,SOLO,MID
1046,113,8,36,12,4,SOLO,TOP
1047,113,9,497,3,4,DUO_SUPPORT,BOT
1048,113,10,51,7,4,DUO_CARRY,BOT
1049,114,1,236,7,4,DUO_CARRY,BOT
1050,114,2,40,14,4,DUO_SUPPORT,BOT
1051,114,3,35,14,11,NONE,JUNGLE
1052,114,4,122,4,12,SOLO,TOP
1053,114,5,38,4,14,SOLO,MID
1054,114,6,64,4,11,NONE,JUNGLE
1055,114,7,157,4,12,SOLO,TOP
1056,114,8,61,14,4,SOLO,MID
1057,114,9,498,4,7,DUO_CARRY,BOT
1058,114,10,412,4,3,DUO_SUPPORT,BOT
1059,115,1,25,3,4,DUO_SUPPORT,BOT
1060,115,2,103,1,4,SOLO,MID
1061,115,3,77,6,12,SOLO,TOP
1062,115,4,5,4,11,NONE,JUNGLE
1063,115,5,236,7,4,DUO_CARRY,BOT
1064,115,6,53,4,3,DUO,BOT
1065,115,7,157,12,4,SOLO,TOP
1066,115,8,498,4,7,DUO,BOT
1067,115,9,134,4,14,SOLO,MID
1068,115,10,79,4,11,NONE,JUNGLE
1069,116,1,16,4,3,DUO_SUPPORT,BOT
1070,116,2,103,4,14,SOLO,MID
1071,116,3,54,4,12,SOLO,TOP
1072,116,4,154,11,4,NONE,JUNGLE
1073,116,5,51,4,7,DUO_CARRY,BOT
1074,116,6,498,7,4,DUO_CARRY,BOT
1075,116,7,497,4,11,NONE,JUNGLE
1076,116,8,267,3,4,DUO_SUPPORT,BOT
1077,116,9,86,12,4,SOLO,TOP
1078,116,10,105,14,4,SOLO,MID
1079,117,1,10,4,11,NONE,JUNGLE
1080,117,2,26,4,14,SOLO,MID
1081,117,3,17,12,4,SOLO,TOP
1082,117,4,21,7,4,DUO,BOT
1083,117,5,25,14,4,DUO,BOT
1084,117,6,412,4,14,DUO_SUPPORT,BOT
1085,117,7,99,4,21,SOLO,MID
1086,117,8,51,7,4,DUO_CARRY,BOT
1087,117,9,86,12,4,SOLO,TOP
1088,117,10,35,11,14,NONE,JUNGLE
1089,118,1,89,4,3,DUO_SUPPORT,BOT
1090,118,2,254,4,11,NONE,JUNGLE
1091,118,3,15,4,7,DUO_CARRY,BOT
1092,118,4,238,4,14,SOLO,MID
1093,118,5,75,4,12,SOLO,TOP
1094,118,6,41,4,3,SOLO,TOP
1095,118,7,22,4,7,DUO_CARRY,BOT
1096,118,8,105,14,4,SOLO,MID
1097,118,9,412,4,3,DUO_SUPPORT,BOT
1098,118,10,121,11,4,NONE,JUNGLE
1099,119,1,61,4,14,SOLO,MID
1100,119,2,43,3,4,DUO_SUPPORT,BOT
1101,119,3,51,7,4,DUO_CARRY,BOT
1102,119,4,102,11,4,NONE,JUNGLE
1103,119,5,122,4,12,SOLO,TOP
1104,119,6,23,12,4,SOLO,TOP
1105,119,7,28,11,4,NONE,JUNGLE
1106,119,8,497,4,14,DUO_SUPPORT,BOT
1107,119,9,498,4,7,DUO_CARRY,BOT
1108,119,10,103,4,21,SOLO,MID
1109,120,1,98,12,4,SOLO,TOP
1110,120,2,55,4,14,SOLO,MID
1111,120,3,19,11,4,NONE,JUNGLE
1112,120,4,497,3,4,DUO_SUPPORT,BOT
1113,120,5,67,7,4,DUO_CARRY,BOT
1114,120,6,64,4,11,NONE,JUNGLE
1115,120,7,99,4,21,SOLO,MID
1116,120,8,412,4,3,DUO_SUPPORT,BOT
1117,120,9,22,7,4,DUO_CARRY,BOT
1118,120,10,24,4,12,SOLO,TOP
1119,121,1,84,4,12,SOLO,TOP
1120,121,2,23,6,11,NONE,JUNGLE
1121,121,3,157,4,14,SOLO,MID
1122,121,4,51,4,7,DUO_CARRY,BOT
1123,121,5,497,4,3,DUO_SUPPORT,BOT
1124,121,6,119,4,7,DUO_CARRY,BOT
1125,121,7,201,3,4,DUO_SUPPORT,BOT
1126,121,8,115,21,4,SOLO,MID
1127,121,9,64,11,4,NONE,JUNGLE
1128,121,10,420,4,12,SOLO,TOP
1129,122,1,99,4,14,SOLO,MID
1130,122,2,1,4,3,DUO_SUPPORT,BOT
1131,122,3,81,4,7,DUO_CARRY,BOT
1132,122,4,27,12,6,SOLO,TOP
1133,122,5,62,4,11,NONE,JUNGLE
1134,122,6,89,4,3,DUO_SUPPORT,BOT
1135,122,7,222,4,7,DUO_CARRY,BOT
1136,122,8,122,4,12,SOLO,TOP
1137,122,9,427,11,4,NONE,JUNGLE
1138,122,10,497,4,14,SOLO,MID
1139,123,1,64,4,11,NONE,JUNGLE
1140,123,2,112,4,3,SOLO,MID
1141,123,3,12,3,4,DUO_SUPPORT,BOT
1142,123,4,157,4,12,SOLO,TOP
1143,123,5,236,4,7,DUO_CARRY,BOT
1144,123,6,84,4,12,SOLO,TOP
1145,123,7,497,4,14,SOLO,MID
1146,123,8,412,3,4,DUO_SUPPORT,BOT
1147,123,9,51,4,7,DUO_CARRY,BOT
1148,123,10,254,4,11,NONE,JUNGLE
1149,124,1,9,4,11,NONE,JUNGLE
1150,124,2,51,7,4,DUO_CARRY,BOT
1151,124,3,40,3,4,DUO_SUPPORT,BOT
1152,124,4,13,21,4,SOLO,MID
1153,124,5,62,4,12,SOLO,TOP
1154,124,6,427,4,11,NONE,JUNGLE
1155,124,7,92,4,12,SOLO,TOP
1156,124,8,99,4,21,SOLO,MID
1157,124,9,412,4,3,DUO_SUPPORT,BOT
1158,124,10,96,4,7,DUO_CARRY,BOT
1159,125,1,122,4,12,SOLO,TOP
1160,125,2,117,3,4,DUO_SUPPORT,BOT
1161,125,3,64,4,11,NONE,JUNGLE
1162,125,4,498,7,4,DUO_CARRY,BOT
1163,125,5,99,4,21,SOLO,MID
1164,125,6,245,4,14,SOLO,MID
1165,125,7,236,7,4,DUO_CARRY,BOT
1166,125,8,75,4,12,SOLO,TOP
1167,125,9,11,11,4,NONE,JUNGLE
1168,125,10,25,3,4,DUO_SUPPORT,BOT
1169,126,1,117,3,4,DUO_SUPPORT,BOT
1170,126,2,236,4,7,DUO_CARRY,BOT
1171,126,3,50,12,4,SOLO,TOP
1172,126,4,64,11,4,NONE,JUNGLE
1173,126,5,99,4,21,SOLO,MID
1174,126,6,35,14,11,NONE,JUNGLE
1175,126,7,84,14,4,SOLO,MID
1176,126,8,201,4,3,DUO,BOT
1177,126,9,67,7,4,DUO,BOT
1178,126,10,41,4,14,SOLO,TOP
1179,127,1,32,4,11,NONE,JUNGLE
1180,127,2,51,4,7,DUO_CARRY,BOT
1181,127,3,412,4,14,DUO_SUPPORT,BOT
1182,127,4,126,4,12,SOLO,TOP
1183,127,5,99,4,21,SOLO,MID
1184,127,6,67,7,4,DUO_CARRY,BOT
1185,127,7,62,4,11,NONE,JUNGLE
1186,127,8,39,4,12,SOLO,TOP
1187,127,9,53,4,3,DUO_SUPPORT,BOT
1188,127,10,105,4,14,SOLO,MID
1189,128,1,99,21,4,SOLO,MID
1190,128,2,114,12,4,SOLO,TOP
1191,128,3,21,4,7,DUO_CARRY,BOT
1192,128,4,19,4,11,NONE,JUNGLE
1193,128,5,40,4,3,DUO_SUPPORT,BOT
1194,128,6,41,4,12,SOLO,TOP
1195,128,7,7,14,4,SOLO,MID
1196,128,8,79,4,11,NONE,JUNGLE
1197,128,9,202,4,7,DUO_CARRY,BOT
1198,128,10,89,4,3,DUO_SUPPORT,BOT
1199,129,1,61,4,21,SOLO,MID
1200,129,2,89,4,3,DUO_SUPPORT,BOT
1201,129,3,48,4,12,SOLO,TOP
1202,129,4,5,11,4,NONE,JUNGLE
1203,129,5,236,4,7,DUO_CARRY,BOT
1204,129,6,111,4,12,SOLO,TOP
1205,129,7,429,7,4,DUO_CARRY,BOT
1206,129,8,11,11,4,NONE,JUNGLE
1207,129,9,412,3,4,DUO_SUPPORT,BOT
1208,129,10,103,4,14,SOLO,MID
1209,130,1,58,12,4,SOLO,TOP
1210,130,2,5,4,11,NONE,JUNGLE
1211,130,3,51,4,7,SOLO,MID
1212,130,4,412,4,3,DUO_SUPPORT,BOT
1213,130,5,67,4,7,DUO_CARRY,BOT
1214,130,6,104,4,11,NONE,JUNGLE
1215,130,7,240,12,4,SOLO,TOP
1216,130,8,236,7,4,DUO_CARRY,BOT
1217,130,9,61,4,21,SOLO,MID
1218,130,10,89,4,3,DUO_SUPPORT,BOT
1219,131,1,61,4,21,SOLO,MID
1220,131,2,89,4,3,DUO,BOT
1221,131,3,67,7,4,DUO,BOT
1222,131,4,19,11,4,NONE,JUNGLE
1223,131,5,111,12,4,SOLO,TOP
1224,131,6,64,4,11,DUO,MID
1225,131,7,222,7,4,SOLO,BOT
1226,131,8,114,4,12,SOLO,TOP
1227,131,9,34,4,14,DUO,MID
1228,131,10,267,4,3,NONE,JUNGLE
1229,132,1,61,4,21,SOLO,MID
1230,132,2,89,4,3,DUO_SUPPORT,BOT
1231,132,3,80,4,14,SOLO,TOP
1232,132,4,68,4,11,NONE,JUNGLE
1233,132,5,21,4,7,DUO_CARRY,BOT
1234,132,6,58,12,4,SOLO,TOP
1235,132,7,64,4,11,NONE,JUNGLE
1236,132,8,111,4,3,DUO_SUPPORT,BOT
1237,132,9,134,4,14,SOLO,MID
1238,132,10,236,7,4,DUO_CARRY,BOT
1239,133,1,161,4,3,DUO_SUPPORT,BOT
1240,133,2,22,4,7,DUO_CARRY,BOT
1241,133,3,35,11,14,NONE,JUNGLE
1242,133,4,4,14,4,SOLO,MID
1243,133,5,58,12,4,SOLO,TOP
1244,133,6,29,4,7,DUO,BOT
1245,133,7,54,12,4,SOLO,TOP
1246,133,8,157,4,11,NONE,JUNGLE
1247,133,9,61,4,21,SOLO,MID
1248,133,10,89,4,3,DUO,BOT
1249,134,1,22,4,7,DUO_CARRY,BOT
1250,134,2,29,4,11,NONE,JUNGLE
1251,134,3,412,3,4,DUO_SUPPORT,BOT
1252,134,4,92,4,12,SOLO,TOP
1253,134,5,74,21,4,SOLO,MID
1254,134,6,15,7,4,DUO_CARRY,BOT
1255,134,7,104,4,12,SOLO,MID
1256,134,8,240,12,4,SOLO,TOP
1257,134,9,121,11,4,NONE,JUNGLE
1258,134,10,99,4,21,DUO_SUPPORT,BOT
1259,135,1,81,4,7,DUO_CARRY,BOT
1260,135,2,61,4,21,SOLO,MID
1261,135,3,121,4,11,NONE,JUNGLE
1262,135,4,78,4,12,SOLO,TOP
1263,135,5,37,14,4,DUO_SUPPORT,BOT
1264,135,6,35,11,14,NONE,JUNGLE
1265,135,7,25,4,3,DUO_SUPPORT,BOT
1266,135,8,23,12,4,SOLO,TOP
1267,135,9,99,4,21,SOLO,MID
1268,135,10,22,4,7,DUO_CARRY,BOT
1269,136,1,86,4,12,SOLO,TOP
1270,136,2,106,4,11,NONE,JUNGLE
1271,136,3,99,4,21,SOLO,MID
1272,136,4,43,14,4,DUO_SUPPORT,BOT
1273,136,5,236,4,7,DUO_CARRY,BOT
1274,136,6,68,12,4,SOLO,TOP
1275,136,7,22,12,4,DUO_CARRY,BOT
1276,136,8,64,11,4,NONE,JUNGLE
1277,136,9,25,4,3,DUO_SUPPORT,BOT
1278,136,10,134,4,14,SOLO,MID
1279,137,1,89,4,3,DUO,BOT
1280,137,2,29,7,4,DUO,BOT
1281,137,3,150,4,12,SOLO,TOP
1282,137,4,120,11,6,NONE,JUNGLE
1283,137,5,61,6,4,SOLO,MID
1284,137,6,99,4,21,SOLO,MID
1285,137,7,117,4,3,DUO_SUPPORT,BOT
1286,137,8,80,4,14,SOLO,TOP
1287,137,9,236,4,7,DUO_CARRY,BOT
1288,137,10,11,4,11,NONE,JUNGLE
1289,138,1,51,4,7,DUO_CARRY,BOT
1290,138,2,43,4,3,DUO_SUPPORT,BOT
1291,138,3,131,14,4,SOLO,MID
1292,138,4,50,4,12,SOLO,TOP
1293,138,5,19,4,11,NONE,JUNGLE
1294,138,6,25,4,3,DUO_SUPPORT,BOT
1295,138,7,54,4,12,SOLO,TOP
1296,138,8,11,4,11,NONE,JUNGLE
1297,138,9,22,4,7,DUO_CARRY,BOT
1298,138,10,7,14,4,SOLO,MID
1299,139,1,19,11,4,NONE,JUNGLE
1300,139,2,81,4,7,DUO_CARRY,BOT
1301,139,3,201,3,4,DUO_SUPPORT,BOT
1302,139,4,85,4,12,SOLO,TOP
1303,139,5,91,4,21,SOLO,MID
1304,139,6,99,4,6,SOLO,MID
1305,139,7,33,4,11,NONE,JUNGLE
1306,139,8,92,4,14,SOLO,TOP
1307,139,9,29,4,7,DUO_CARRY,BOT
1308,139,10,412,4,14,DUO_SUPPORT,BOT
1309,140,1,99,4,21,SOLO,MID
1310,140,2,25,4,3,DUO_SUPPORT,BOT
1311,140,3,236,4,7,DUO_CARRY,BOT
1312,140,4,36,4,12,SOLO,TOP
1313,140,5,24,4,11,NONE,JUNGLE
1314,140,6,48,4,12,SOLO,TOP
1315,140,7,81,7,4,DUO,BOT
1316,140,8,89,14,4,DUO,BOT
1317,140,9,103,4,14,SOLO,MID
1318,140,10,56,4,11,NONE,JUNGLE
1319,141,1,161,4,6,SOLO,MID
1320,141,2,11,4,11,NONE,JUNGLE
1321,141,3,51,4,7,DUO_CARRY,BOT
1322,141,4,43,4,3,DUO_SUPPORT,BOT
1323,141,5,31,4,12,SOLO,TOP
1324,141,6,420,12,4,SOLO,TOP
1325,141,7,267,3,4,DUO_SUPPORT,BOT
1326,141,8,67,4,7,DUO_CARRY,BOT
1327,141,9,61,4,21,SOLO,MID
1328,141,10,62,4,11,NONE,JUNGLE
1329,142,1,96,4,7,DUO_CARRY,BOT
1330,142,2,412,4,3,DUO_SUPPORT,BOT
1331,142,3,99,4,21,SOLO,MID
1332,142,4,79,4,11,NONE,JUNGLE
1333,142,5,126,4,12,SOLO,TOP
1334,142,6,29,7,4,DUO_CARRY,BOT
1335,142,7,8,4,6,SOLO,TOP
1336,142,8,23,4,11,NONE,JUNGLE
1337,142,9,157,4,14,SOLO,MID
1338,142,10,16,4,14,DUO_SUPPORT,BOT
1339,143,1,10,12,4,SOLO,TOP
1340,143,2,53,3,4,DUO_SUPPORT,BOT
1341,143,3,110,4,7,DUO_CARRY,BOT
1342,143,4,103,4,21,SOLO,MID
1343,143,5,11,4,11,NONE,JUNGLE
1344,143,6,51,4,7,DUO_CARRY,BOT
1345,143,7,8,4,21,SOLO,TOP
1346,143,8,245,4,11,NONE,JUNGLE
1347,143,9,7,4,14,SOLO,MID
1348,143,10,25,4,3,DUO_SUPPORT,BOT
1349,144,1,1,14,4,SOLO,MID
1350,144,2,75,11,4,NONE,JUNGLE
1351,144,3,14,4,12,SOLO,TOP
1352,144,4,85,4,7,DUO_CARRY,BOT
1353,144,5,412,4,3,DUO_SUPPORT,BOT
1354,144,6,67,7,4,DUO_CARRY,BOT
1355,144,7,98,4,12,SOLO,TOP
1356,144,8,432,3,4,DUO_SUPPORT,BOT
1357,144,9,5,4,11,NONE,JUNGLE
1358,144,10,99,4,21,SOLO,MID
1359,145,1,43,4,14,DUO_SUPPORT,BOT
1360,145,2,3,4,11,NONE,JUNGLE
1361,145,3,51,7,4,DUO_CARRY,BOT
1362,145,4,161,1,4,SOLO,MID
1363,145,5,150,4,12,SOLO,TOP
1364,145,6,245,12,4,SOLO,MID
1365,145,7,110,4,7,DUO,BOT
1366,145,8,104,4,11,NONE,JUNGLE
1367,145,9,54,12,4,SOLO,TOP
1368,145,10,79,3,4,DUO,BOT
1369,146,1,56,4,11,NONE,JUNGLE
1370,146,2,16,4,7,DUO_SUPPORT,BOT
1371,146,3,58,12,4,SOLO,TOP
1372,146,4,21,4,7,DUO_CARRY,BOT
1373,146,5,38,14,4,SOLO,MID
1374,146,6,240,4,12,SOLO,TOP
1375,146,7,51,4,7,DUO_CARRY,BOT
1376,146,8,37,3,4,DUO_SUPPORT,BOT
1377,146,9,245,4,14,SOLO,MID
1378,146,10,19,11,4,NONE,JUNGLE
1379,147,1,236,7,4,DUO_CARRY,BOT
1380,147,2,3,12,4,SOLO,TOP
1381,147,3,60,11,4,NONE,JUNGLE
1382,147,4,16,4,3,DUO_SUPPORT,BOT
1383,147,5,61,14,4,SOLO,MID
1384,147,6,55,4,14,SOLO,MID
1385,147,7,1,4,14,DUO_SUPPORT,BOT
1386,147,8,64,4,14,SOLO,TOP
1387,147,9,51,4,7,DUO_CARRY,BOT
1388,147,10,254,4,11,NONE,JUNGLE
1389,148,1,111,12,4,SOLO,TOP
1390,148,2,69,4,14,SOLO,MID
1391,148,3,236,7,4,DUO_CARRY,BOT
1392,148,4,117,3,4,DUO_SUPPORT,BOT
1393,148,5,56,4,11,NONE,JUNGLE
1394,148,6,11,11,6,NONE,JUNGLE
1395,148,7,44,3,4,DUO_SUPPORT,BOT
1396,148,8,122,4,12,SOLO,TOP
1397,148,9,1,14,4,SOLO,MID
1398,148,10,22,4,7,DUO_CARRY,BOT
1399,149,1,161,4,21,SOLO,MID
1400,149,2,79,11,4,NONE,JUNGLE
1401,149,3,117,14,4,DUO_SUPPORT,BOT
1402,149,4,58,12,4,SOLO,TOP
1403,149,5,51,4,7,DUO_CARRY,BOT
1404,149,6,89,3,4,DUO_SUPPORT,BOT
1405,149,7,103,4,14,SOLO,MID
1406,149,8,23,4,14,SOLO,TOP
1407,149,9,56,4,11,NONE,JUNGLE
1408,149,10,119,7,4,DUO_CARRY,BOT
1409,150,1,53,14,4,DUO_SUPPORT,BOT
1410,150,2,19,12,4,SOLO,TOP
1411,150,3,22,7,4,DUO_CARRY,BOT
1412,150,4,64,4,11,NONE,JUNGLE
1413,150,5,84,14,4,SOLO,MID
1414,150,6,222,4,7,DUO_CARRY,BOT
1415,150,7,12,3,4,DUO_SUPPORT,BOT
1416,150,8,56,4,11,NONE,JUNGLE
1417,150,9,39,4,12,SOLO,TOP
1418,150,10,55,4,14,SOLO,MID
1419,151,1,69,14,4,SOLO,MID
1420,151,2,16,4,3,DUO_SUPPORT,BOT
1421,151,3,56,4,11,NONE,JUNGLE
1422,151,4,122,12,4,SOLO,TOP
