id,matchid,player,championid,ss1,ss2,role,position
1423,151,5,67,4,7,DUO_CARRY,BOT
1424,151,6,222,4,7,DUO_CARRY,BOT
1425,151,7,117,4,14,DUO_SUPPORT,BOT
1426,151,8,81,12,14,SOLO,TOP
1427,151,9,79,4,11,NONE,JUNGLE
1428,151,10,45,4,12,SOLO,MID
1429,152,1,22,7,4,DUO_CARRY,BOT
1430,152,2,75,4,12,SOLO,TOP
1431,152,3,62,4,14,SOLO,MID
1432,152,4,104,11,4,NONE,JUNGLE
1433,152,5,143,3,4,DUO_SUPPORT,BOT
1434,152,6,150,4,12,SOLO,TOP
1435,152,7,161,21,4,SOLO,MID
1436,152,8,64,11,4,NONE,JUNGLE
1437,152,9,412,3,4,DUO_SUPPORT,BOT
1438,152,10,236,4,7,DUO_CARRY,BOT
1439,153,1,111,4,3,DUO_SUPPORT,BOT
1440,153,2,236,4,7,DUO_CARRY,BOT
1441,153,3,24,4,12,SOLO,TOP
1442,153,4,63,4,6,SOLO,MID
1443,153,5,164,4,11,NONE,JUNGLE
1444,153,6,23,4,14,SOLO,TOP
1445,153,7,9,4,11,NONE,JUNGLE
1446,153,8,12,4,3,DUO,BOT
1447,153,9,126,14,4,SOLO,MID
1448,153,10,429,4,7,DUO,BOT
1449,154,1,104,11,4,NONE,JUNGLE
1450,154,2,22,7,4,DUO_CARRY,BOT
1451,154,3,412,4,3,DUO_SUPPORT,BOT
1452,154,4,23,12,4,SOLO,TOP
1453,154,5,105,4,14,SOLO,MID
1454,154,6,51,4,7,DUO_CARRY,BOT
1455,154,7,14,12,4,SOLO,TOP
1456,154,8,11,6,11,NONE,JUNGLE
1457,154,9,99,4,14,DUO_SUPPORT,BOT
1458,154,10,134,3,4,SOLO,MID
1459,155,1,58,4,12,SOLO,TOP
1460,155,2,5,11,4,NONE,JUNGLE
1461,155,3,245,14,4,SOLO,MID
1462,155,4,117,4,3,DUO_SUPPORT,BOT
1463,155,5,96,4,7,DUO_CARRY,BOT
1464,155,6,236,7,4,DUO,BOT
1465,155,7,111,3,4,DUO,BOT
1466,155,8,98,4,12,SOLO,TOP
1467,155,9,45,4,12,SOLO,MID
1468,155,10,64,4,11,NONE,JUNGLE
1469,156,1,75,6,12,SOLO,TOP
1470,156,2,161,4,21,SOLO,MID
1471,156,3,1,14,4,DUO_SUPPORT,BOT
1472,156,4,51,4,7,DUO_CARRY,BOT
1473,156,5,19,4,11,NONE,JUNGLE
1474,156,6,222,7,4,DUO_CARRY,BOT
1475,156,7,117,3,4,DUO_SUPPORT,BOT
1476,156,8,11,11,4,NONE,JUNGLE
1477,156,9,31,4,12,SOLO,TOP
1478,156,10,238,4,14,SOLO,MID
1479,157,1,134,4,6,SOLO,MID
1480,157,2,99,3,4,DUO_SUPPORT,BOT
1481,157,3,222,4,7,DUO_CARRY,BOT
1482,157,4,62,4,11,NONE,JUNGLE
1483,157,5,41,4,12,SOLO,TOP
1484,157,6,57,12,4,SOLO,TOP
1485,157,7,202,4,11,DUO_CARRY,BOT
1486,157,8,25,6,4,SOLO,MID
1487,157,9,104,11,4,NONE,JUNGLE
1488,157,10,117,4,3,DUO_SUPPORT,BOT
1489,158,1,201,4,14,DUO_SUPPORT,BOT
1490,158,2,236,4,7,DUO_CARRY,BOT
1491,158,3,76,4,14,SOLO,TOP
1492,158,4,61,6,4,SOLO,MID
1493,158,5,113,4,11,NONE,JUNGLE
1494,158,6,222,4,7,DUO_CARRY,BOT
1495,158,7,59,4,11,NONE,JUNGLE
1496,158,8,99,4,14,SOLO,MID
1497,158,9,37,4,3,DUO_SUPPORT,BOT
1498,158,10,41,12,4,SOLO,TOP
1499,159,1,92,4,11,NONE,JUNGLE
1500,159,2,67,7,4,SOLO,TOP
1501,159,3,222,4,7,DUO_CARRY,BOT
1502,159,4,25,4,14,SOLO,MID
1503,159,5,412,4,3,DUO_SUPPORT,BOT
1504,159,6,103,14,4,SOLO,MID
1505,159,7,43,3,4,DUO_SUPPORT,BOT
1506,159,8,64,4,11,NONE,JUNGLE
1507,159,9,51,4,7,DUO_CARRY,BOT
1508,159,10,63,12,4,SOLO,TOP
1509,160,1,245,14,4,SOLO,MID
1510,160,2,29,7,4,DUO_CARRY,BOT
1511,160,3,16,4,3,DUO_SUPPORT,BOT
1512,160,4,92,4,12,SOLO,TOP
1513,160,5,64,11,4,NONE,JUNGLE
1514,160,6,76,4,11,NONE,JUNGLE
1515,160,7,31,12,4,SOLO,TOP
1516,160,8,15,7,4,DUO_CARRY,BOT
1517,160,9,7,4,14,SOLO,MID
1518,160,10,99,4,3,DUO_SUPPORT,BOT
1519,161,1,222,4,7,DUO_CARRY,BOT
1520,161,2,53,3,4,DUO_SUPPORT,BOT
1521,161,3,92,4,14,SOLO,TOP
1522,161,4,59,4,11,NONE,JUNGLE
1523,161,5,84,4,14,SOLO,MID
1524,161,6,22,4,7,DUO_CARRY,BOT
1525,161,7,12,4,3,DUO_SUPPORT,BOT
1526,161,8,154,11,4,NONE,JUNGLE
1527,161,9,85,12,4,SOLO,TOP
1528,161,10,1,14,4,SOLO,MID
1529,162,1,41,4,12,SOLO,TOP
1530,162,2,427,4,11,NONE,JUNGLE
1531,162,3,105,4,14,SOLO,MID
1532,162,4,81,4,7,DUO_CARRY,BOT
1533,162,5,268,3,4,DUO_SUPPORT,BOT
1534,162,6,89,4,3,DUO_SUPPORT,BOT
1535,162,7,51,7,4,DUO_CARRY,BOT
1536,162,8,34,4,14,SOLO,MID
1537,162,9,19,11,6,NONE,JUNGLE
1538,162,10,75,4,12,SOLO,TOP
1539,163,1,45,4,12,SOLO,MID
1540,163,2,26,4,3,DUO_SUPPORT,BOT
1541,163,3,39,4,12,SOLO,TOP
1542,163,4,427,4,11,NONE,JUNGLE
1543,163,5,29,4,7,DUO_CARRY,BOT
1544,163,6,105,4,14,SOLO,MID
1545,163,7,92,4,12,SOLO,TOP
1546,163,8,19,6,11,NONE,JUNGLE
1547,163,9,89,4,3,DUO_SUPPORT,BOT
1548,163,10,96,7,4,DUO_CARRY,BOT
1549,164,1,24,4,12,SOLO,TOP
1550,164,2,5,11,4,NONE,JUNGLE
1551,164,3,81,7,4,DUO_CARRY,BOT
1552,164,4,90,14,4,SOLO,MID
1553,164,5,99,4,14,DUO_SUPPORT,BOT
1554,164,6,25,4,3,DUO_SUPPORT,BOT
1555,164,7,429,4,7,DUO_CARRY,BOT
1556,164,8,32,4,11,NONE,JUNGLE
1557,164,9,103,4,14,SOLO,MID
1558,164,10,64,4,12,SOLO,TOP
1559,165,1,222,7,4,DUO_CARRY,BOT
1560,165,2,24,11,4,NONE,JUNGLE
1561,165,3,112,14,4,SOLO,MID
1562,165,4,85,4,14,SOLO,TOP
1563,165,5,16,3,4,DUO_SUPPORT,BOT
1564,165,6,412,4,14,DUO_SUPPORT,BOT
1565,165,7,8,4,14,SOLO,MID
1566,165,8,41,3,4,SOLO,TOP
1567,165,9,254,11,4,NONE,JUNGLE
1568,165,10,236,4,7,DUO_CARRY,BOT
1569,166,1,103,4,14,SOLO,MID
1570,166,2,117,3,4,DUO_SUPPORT,BOT
1571,166,3,67,7,4,DUO_CARRY,BOT
1572,166,4,36,12,4,SOLO,TOP
1573,166,5,19,4,11,NONE,JUNGLE
1574,166,6,2,4,12,SOLO,TOP
1575,166,7,32,4,11,NONE,JUNGLE
1576,166,8,96,4,7,DUO_CARRY,BOT
1577,166,9,412,3,4,DUO_SUPPORT,BOT
1578,166,10,157,4,14,SOLO,MID
1579,167,1,38,4,12,SOLO,MID
1580,167,2,24,4,14,SOLO,TOP
1581,167,3,11,4,11,NONE,JUNGLE
1582,167,4,110,4,7,DUO_CARRY,BOT
1583,167,5,412,4,3,DUO_SUPPORT,BOT
1584,167,6,31,12,4,SOLO,TOP
1585,167,7,53,4,3,DUO_SUPPORT,BOT
1586,167,8,202,4,7,DUO_CARRY,BOT
1587,167,9,254,4,11,NONE,JUNGLE
1588,167,10,105,4,14,SOLO,MID
1589,168,1,54,4,12,SOLO,TOP
1590,168,2,236,4,7,DUO_CARRY,BOT
1591,168,3,25,4,3,DUO_SUPPORT,BOT
1592,168,4,7,4,14,SOLO,MID
1593,168,5,5,11,4,NONE,JUNGLE
1594,168,6,16,3,4,DUO_SUPPORT,BOT
1595,168,7,22,7,4,DUO_CARRY,BOT
1596,168,8,157,4,14,DUO_CARRY,MID
1597,168,9,113,4,11,DUO_SUPPORT,MID
1598,168,10,80,4,14,SOLO,TOP
1599,169,1,427,11,4,NONE,JUNGLE
1600,169,2,105,14,4,SOLO,MID
1601,169,3,90,4,3,DUO_SUPPORT,BOT
1602,169,4,236,7,4,DUO_CARRY,BOT
1603,169,5,23,14,4,SOLO,TOP
1604,169,6,117,3,4,DUO_SUPPORT,BOT
1605,169,7,103,4,3,SOLO,MID
1606,169,8,19,4,11,NONE,JUNGLE
1607,169,9,29,4,7,DUO_CARRY,BOT
1608,169,10,5,4,12,SOLO,TOP
1609,170,1,40,4,3,DUO_SUPPORT,BOT
1610,170,2,90,14,4,SOLO,MID
1611,170,3,41,4,12,SOLO,TOP
1612,170,4,76,4,11,NONE,JUNGLE
1613,170,5,81,7,4,DUO_CARRY,BOT
1614,170,6,4,4,1,SOLO,MID
1615,170,7,64,11,4,NONE,JUNGLE
1616,170,8,85,4,12,SOLO,TOP
1617,170,9,119,7,4,DUO_CARRY,BOT
1618,170,10,89,3,4,DUO_SUPPORT,BOT
1619,171,1,37,4,3,DUO_SUPPORT,BOT
1620,171,2,202,7,4,DUO_CARRY,BOT
1621,171,3,127,4,14,SOLO,MID
1622,171,4,35,14,11,NONE,JUNGLE
1623,171,5,54,12,4,SOLO,TOP
1624,171,6,117,14,4,DUO_SUPPORT,BOT
1625,171,7,104,4,11,NONE,JUNGLE
1626,171,8,58,4,14,SOLO,TOP
1627,171,9,61,4,21,SOLO,MID
1628,171,10,96,4,7,DUO_CARRY,BOT
1629,172,1,82,12,4,SOLO,TOP
1630,172,2,59,11,4,NONE,JUNGLE
1631,172,3,222,4,7,DUO_CARRY,BOT
1632,172,4,161,4,3,DUO_SUPPORT,BOT
1633,172,5,136,7,4,SOLO,MID
1634,172,6,61,4,21,SOLO,TOP
1635,172,7,51,4,7,DUO_CARRY,BOT
1636,172,8,84,3,4,DUO_SUPPORT,BOT
1637,172,9,80,4,11,NONE,JUNGLE
1638,172,10,157,4,12,SOLO,MID
1639,173,1,240,12,4,SOLO,TOP
1640,173,2,64,4,11,NONE,JUNGLE
1641,173,3,61,4,1,SOLO,MID
1642,173,4,222,4,7,DUO_CARRY,BOT
1643,173,5,432,14,4,DUO_SUPPORT,BOT
1644,173,6,3,4,3,DUO_SUPPORT,BOT
1645,173,7,96,4,7,DUO_CARRY,BOT
1646,173,8,103,4,14,SOLO,MID
1647,173,9,32,4,11,NONE,JUNGLE
1648,173,10,41,12,4,SOLO,TOP
1649,174,1,13,4,14,SOLO,MID
1650,174,2,22,7,4,DUO_CARRY,BOT
1651,174,3,117,4,3,DUO_SUPPORT,BOT
1652,174,4,122,12,4,SOLO,TOP
1653,174,5,203,11,4,NONE,JUNGLE
1654,174,6,412,4,3,DUO_SUPPORT,BOT
1655,174,7,18,7,4,DUO_CARRY,BOT
1656,174,8,79,4,11,NONE,JUNGLE
1657,174,9,98,4,12,SOLO,TOP
1658,174,10,4,4,21,SOLO,MID
1659,175,1,11,4,11,NONE,JUNGLE
1660,175,2,89,4,3,DUO_SUPPORT,BOT
1661,175,3,23,4,12,SOLO,TOP
1662,175,4,202,7,4,DUO_CARRY,BOT
1663,175,5,61,4,21,SOLO,MID
1664,175,6,67,4,7,DUO_CARRY,BOT
1665,175,7,99,6,4,SOLO,MID
1666,175,8,102,6,11,NONE,JUNGLE
1667,175,9,58,4,14,SOLO,TOP
1668,175,10,17,4,14,DUO_SUPPORT,BOT
1669,176,1,412,4,3,DUO_SUPPORT,BOT
1670,176,2,236,7,4,DUO_CARRY,BOT
1671,176,3,24,4,12,SOLO,TOP
1672,176,4,64,4,11,NONE,JUNGLE
1673,176,5,61,4,21,SOLO,MID
1674,176,6,51,4,7,DUO_CARRY,BOT
1675,176,7,161,4,21,SOLO,MID
1676,176,8,201,4,3,DUO_SUPPORT,BOT
1677,176,9,164,12,4,SOLO,TOP
1678,176,10,33,11,4,NONE,JUNGLE
1679,177,1,61,4,21,SOLO,MID
1680,177,2,80,14,4,SOLO,TOP
1681,177,3,113,4,11,NONE,JUNGLE
1682,177,4,53,4,3,DUO_SUPPORT,BOT
1683,177,5,202,7,4,DUO_CARRY,BOT
1684,177,6,81,4,7,DUO_CARRY,BOT
1685,177,7,35,11,4,NONE,JUNGLE
1686,177,8,23,12,3,SOLO,TOP
1687,177,9,89,14,4,DUO_SUPPORT,BOT
1688,177,10,4,6,4,SOLO,MID
1689,178,1,432,4,3,DUO_SUPPORT,BOT
1690,178,2,161,4,21,SOLO,MID
1691,178,3,28,11,4,NONE,JUNGLE
1692,178,4,51,7,4,DUO_CARRY,BOT
1693,178,5,126,4,14,SOLO,TOP
1694,178,6,236,7,4,DUO_CARRY,BOT
1695,178,7,32,4,11,NONE,JUNGLE
1696,178,8,114,4,12,SOLO,TOP
1697,178,9,61,4,21,SOLO,MID
1698,178,10,267,4,3,DUO_SUPPORT,BOT
1699,179,1,121,4,11,NONE,JUNGLE
1700,179,2,412,3,4,DUO,BOT
1701,179,3,122,12,4,SOLO,TOP
1702,179,4,61,4,21,SOLO,MID
1703,179,5,18,4,7,DUO,BOT
1704,179,6,21,4,7,DUO,MID
1705,179,7,83,4,12,SOLO,TOP
1706,179,8,40,3,4,SOLO,BOT
1707,179,9,8,4,6,DUO,MID
1708,179,10,154,11,4,NONE,JUNGLE
1709,180,1,26,4,3,DUO_SUPPORT,BOT
1710,180,2,222,4,7,DUO_CARRY,BOT
1711,180,3,61,4,21,SOLO,MID
1712,180,4,122,12,4,SOLO,TOP
1713,180,5,11,11,4,NONE,JUNGLE
1714,180,6,121,4,11,NONE,JUNGLE
1715,180,7,1,4,14,SOLO,MID
1716,180,8,2,12,6,SOLO,TOP
1717,180,9,432,14,4,DUO_SUPPORT,BOT
1718,180,10,18,7,4,DUO_CARRY,BOT
1719,181,1,23,12,4,SOLO,TOP
1720,181,2,112,12,4,SOLO,MID
1721,181,3,56,4,11,NONE,JUNGLE
1722,181,4,51,7,4,DUO_CARRY,BOT
1723,181,5,90,4,3,DUO_SUPPORT,BOT
1724,181,6,201,3,4,DUO_SUPPORT,BOT
1725,181,7,236,7,4,DUO_CARRY,BOT
1726,181,8,41,4,3,SOLO,TOP
1727,181,9,238,14,4,SOLO,MID
1728,181,10,79,4,11,NONE,JUNGLE
1729,182,1,37,4,3,DUO_SUPPORT,BOT
1730,182,2,14,4,12,SOLO,TOP
1731,182,3,56,4,11,NONE,JUNGLE
1732,182,4,41,21,4,SOLO,MID
1733,182,5,104,7,4,DUO_CARRY,BOT
1734,182,6,98,3,4,DUO_SUPPORT,BOT
1735,182,7,202,7,4,DUO_CARRY,BOT
1736,182,8,127,12,4,SOLO,TOP
1737,182,9,111,11,4,NONE,JUNGLE
1738,182,10,105,14,4,SOLO,MID
1739,183,1,56,4,11,NONE,JUNGLE
1740,183,2,222,4,7,DUO_CARRY,BOT
1741,183,3,54,12,4,SOLO,TOP
1742,183,4,61,4,6,SOLO,MID
1743,183,5,21,3,4,DUO_SUPPORT,BOT
1744,183,6,267,4,3,DUO_SUPPORT,BOT
1745,183,7,81,4,7,DUO_CARRY,BOT
1746,183,8,24,4,3,SOLO,TOP
1747,183,9,64,4,11,NONE,JUNGLE
1748,183,10,99,12,4,SOLO,MID
1749,184,1,222,7,4,DUO_CARRY,BOT
1750,184,2,89,4,3,DUO_SUPPORT,BOT
1751,184,3,64,11,4,NONE,JUNGLE
1752,184,4,245,4,12,SOLO,TOP
1753,184,5,91,4,14,SOLO,MID
1754,184,6,24,4,11,NONE,JUNGLE
1755,184,7,238,14,4,SOLO,MID
1756,184,8,67,4,7,DUO_CARRY,BOT
1757,184,9,412,3,4,DUO_SUPPORT,BOT
1758,184,10,39,4,12,SOLO,TOP
1759,185,1,44,4,3,DUO_SUPPORT,BOT
1760,185,2,45,21,4,SOLO,MID
1761,185,3,59,4,11,NONE,JUNGLE
1762,185,4,86,12,4,SOLO,TOP
1763,185,5,236,4,7,DUO_CARRY,BOT
1764,185,6,5,4,12,SOLO,TOP
1765,185,7,143,4,3,DUO_SUPPORT,BOT
1766,185,8,103,4,14,SOLO,MID
1767,185,9,96,7,4,DUO_CARRY,BOT
1768,185,10,56,4,11,NONE,JUNGLE
1769,186,1,223,12,4,SOLO,TOP
1770,186,2,103,4,14,SOLO,MID
1771,186,3,56,4,11,NONE,JUNGLE
1772,186,4,22,4,7,DUO,BOT
1773,186,5,10,4,3,DUO,BOT
1774,186,6,117,14,4,DUO,BOT
1775,186,7,131,4,7,DUO,MID
1776,186,8,67,4,7,DUO,BOT
1777,186,9,115,4,14,DUO,MID
1778,186,10,266,4,12,NONE,JUNGLE
1779,187,1,136,6,4,SOLO,MID
1780,187,2,222,7,4,DUO_CARRY,BOT
1781,187,3,64,11,4,NONE,JUNGLE
1782,187,4,8,12,4,SOLO,TOP
1783,187,5,161,3,4,DUO_SUPPORT,BOT
1784,187,6,99,4,21,SOLO,MID
1785,187,7,267,4,3,DUO_SUPPORT,BOT
1786,187,8,56,4,11,NONE,JUNGLE
1787,187,9,92,4,12,SOLO,TOP
1788,187,10,67,7,4,DUO_CARRY,BOT
1789,188,1,236,4,7,SOLO,MID
1790,188,2,64,11,4,NONE,JUNGLE
1791,188,3,150,12,4,SOLO,TOP
1792,188,4,35,14,4,DUO_SUPPORT,BOT
1793,188,5,61,14,4,DUO_CARRY,BOT
1794,188,6,57,4,12,SOLO,TOP
1795,188,7,110,4,7,DUO_CARRY,BOT
1796,188,8,432,4,3,DUO_SUPPORT,BOT
1797,188,9,5,4,11,NONE,JUNGLE
1798,188,10,1,4,14,SOLO,MID
1799,189,1,38,4,12,SOLO,MID
1800,189,2,105,4,12,SOLO,TOP
1801,189,3,56,4,11,NONE,JUNGLE
1802,189,4,201,3,4,DUO_SUPPORT,BOT
1803,189,5,51,7,4,DUO_CARRY,BOT
1804,189,6,222,7,4,DUO_CARRY,BOT
1805,189,7,37,4,14,DUO_SUPPORT,BOT
1806,189,8,64,4,11,NONE,JUNGLE
1807,189,9,150,12,4,SOLO,TOP
1808,189,10,61,3,4,SOLO,MID
1809,190,1,40,3,4,DUO_SUPPORT,BOT
1810,190,2,10,4,12,SOLO,TOP
1811,190,3,238,14,4,SOLO,MID
1812,190,4,51,7,4,DUO_CARRY,BOT
1813,190,5,56,4,11,NONE,JUNGLE
1814,190,6,45,4,21,SOLO,MID
1815,190,7,421,4,11,NONE,JUNGLE
1816,190,8,89,4,3,DUO_SUPPORT,BOT
1817,190,9,41,12,4,SOLO,TOP
1818,190,10,222,7,4,DUO_CARRY,BOT
1819,191,1,238,14,4,SOLO,MID
1820,191,2,64,4,11,NONE,JUNGLE
1821,191,3,51,4,7,DUO_CARRY,BOT
1822,191,4,13,12,4,SOLO,TOP
1823,191,5,89,3,4,DUO_SUPPORT,BOT
1824,191,6,412,4,3,DUO_SUPPORT,BOT
1825,191,7,75,4,12,SOLO,TOP
1826,191,8,102,6,11,NONE,JUNGLE
1827,191,9,81,4,7,DUO_CARRY,BOT
1828,191,10,30,14,4,SOLO,MID
1829,192,1,22,4,7,DUO_CARRY,BOT
1830,192,2,150,12,4,SOLO,TOP
1831,192,3,56,4,11,NONE,JUNGLE
1832,192,4,34,3,4,DUO_SUPPORT,BOT
1833,192,5,238,14,4,SOLO,MID
1834,192,6,126,14,4,SOLO,MID
1835,192,7,37,4,14,DUO_SUPPORT,BOT
1836,192,8,222,4,7,DUO_CARRY,BOT
1837,192,9,11,4,11,NONE,JUNGLE
1838,192,10,58,4,14,SOLO,TOP
1839,193,1,64,4,11,NONE,JUNGLE
1840,193,2,21,4,7,DUO_CARRY,BOT
1841,193,3,111,14,4,DUO_SUPPORT,BOT
1842,193,4,50,12,4,SOLO,TOP
1843,193,5,38,14,4,SOLO,MID
1844,193,6,92,4,12,SOLO,TOP
1845,193,7,412,3,4,DUO_SUPPORT,BOT
1846,193,8,56,4,11,NONE,JUNGLE
1847,193,9,7,4,14,SOLO,MID
1848,193,10,222,7,4,DUO_CARRY,BOT
1849,194,1,81,7,4,DUO_CARRY,BOT
1850,194,2,238,14,4,SOLO,MID
1851,194,3,105,4,12,SOLO,TOP
1852,194,4,56,4,11,NONE,JUNGLE
1853,194,5,16,14,4,DUO_SUPPORT,BOT
1854,194,6,3,4,11,NONE,JUNGLE
1855,194,7,117,4,3,DUO_SUPPORT,BOT
1856,194,8,51,7,4,DUO_CARRY,BOT
1857,194,9,38,4,12,SOLO,MID
1858,194,10,48,12,6,SOLO,TOP
1859,195,1,11,11,4,NONE,JUNGLE
1860,195,2,18,7,4,DUO_CARRY,BOT
1861,195,3,25,4,3,DUO_SUPPORT,BOT
1862,195,4,105,4,12,SOLO,MID
1863,195,5,114,4,12,SOLO,TOP
1864,195,6,80,12,4,SOLO,TOP
1865,195,7,90,4,3,DUO_SUPPORT,BOT
1866,195,8,236,4,7,DUO_CARRY,BOT
1867,195,9,91,14,4,SOLO,MID
1868,195,10,56,4,11,NONE,JUNGLE
1869,196,1,101,4,21,SOLO,MID
1870,196,2,202,4,7,DUO_CARRY,BOT
1871,196,3,131,11,4,NONE,JUNGLE
1872,196,4,25,4,14,DUO_SUPPORT,BOT
1873,196,5,75,12,4,SOLO,TOP
